date,BTC,ETH,BNB,XRP,ADA,DOGE,SOL,DOT,AVAX,LINK
2021-11-27,29716.99957,275326.5202,1183849.36,224846313.0,107756518.0,908852823.0,1028955.27,6817533.23,2842064.96,3976318.59
2021-11-28,36163.7137,346471.3551,1281130.351,336336729.0,228010819.22,858901257.0,1560980.85,10439305.23,3365794.57,4563690.39
2021-11-29,40125.28009,406881.2284,1090520.864,303393405.0,153848484.7,1857437869.0,1458763.57,7442054.72,2516574.06,4733398.72
2021-11-30,49161.05194,743024.4662,1380656.205,340017409.0,185671961.6,1617695220.0,2176734.39,9758902.6,3625461.85,5806301.22
2021-12-01,44956.63656,508198.3105,1384101.087,250291608.0,157458493.8,803902283.0,2589478.23,6936636.91,3007063.68,4642138.01
2021-12-02,37574.05976,451861.9545,1104596.881,213172250.0,441382037.0,1689895075.0,3042712.67,5653240.06,2475877.81,3910782.56
2021-12-03,58927.69027,677974.8659,1250950.167,297172193.0,276255974.6,1011968037.0,2867134.41,9114532.42,3316203.87,5725480.6
2021-12-04,114203.373748,1111773.1451,2611783.647,1357965897.04,612957918.54,5303849448.2,4895759.09,24608037.9,6768729.16,20782013.826
2021-12-05,45580.82012,536325.4413,1258393.72,518767360.0,270618794.7,1381389600.0,2482292.26,11536652.53,3562051.48,7454749.61
2021-12-06,58571.21575,726742.9638,2005928.932,508644255.0,338310628.7,1661970370.0,2815245.83,16137260.41,5155977.54,8513440.09
2021-12-07,38253.46877,420749.751,1017363.943,319504545.0,229514365.2,1069148248.0,1939707.91,13072414.91,2882225.85,7483015.81
2021-12-08,38425.92466,429403.9351,1113215.449,415004580.0,187594478.2,870067110.0,1670677.66,10373073.12,1976726.13,11114837.71
2021-12-09,37692.68665,462173.711,1096635.012,684730305.0,174568058.8,974195305.0,1664934.25,9383772.0,2603024.55,8209134.24
2021-12-10,44233.57391,563236.5671,1083121.564,496512579.0,192968833.1,743981315.0,1862906.9,11306697.95,3342367.08,7767639.78
2021-12-11,28889.19358,427853.4343,950448.474,284945414.0,179118114.1,654792769.0,1541656.11,8148503.07,2324989.97,5569559.09
2021-12-12,26017.93421,260535.5157,544940.336,224450903.0,149463677.1,499912432.0,976615.96,5833358.42,1544788.55,3211538.08
2021-12-13,50869.52093,533467.2307,1037150.705,378446930.0,184388318.4,972416861.0,2470231.82,10566935.28,3604282.51,7022411.65
2021-12-14,39955.98445,395145.7462,1263782.101,352693472.0,175476318.0,7338444571.0,2151408.98,10443455.71,2973253.39,5679303.2
2021-12-15,51629.181,542068.0573,1147515.305,354116180.0,170247496.3,2177343912.0,3328550.89,13450685.93,6449158.02,7026159.04
2021-12-16,31949.86739,368780.031,735504.682,206133176.0,117662885.3,1077785070.0,2482901.38,14427194.9,4989316.02,4943919.45
2021-12-17,43104.4887,463370.9225,921732.763,260108143.0,138092226.1,1033871332.0,2308612.94,10403388.65,6159186.26,5458704.38
2021-12-18,25020.05271,339593.2543,580436.098,170671362.0,81211094.1,594262965.0,1218448.99,7437623.45,3442233.16,5362509.6
2021-12-19,29305.70665,306006.323,540256.684,163876270.0,124074683.5,479149291.0,1217882.6,5757699.98,2140304.15,4918775.96
2021-12-20,35848.50609,366916.4771,727454.212,555435824.0,123106967.7,823398873.0,1448185.8,7053641.28,4463038.26,5052339.6
2021-12-21,37713.92924,340826.3553,686439.708,471318013.0,122949048.2,514233887.0,1302766.6,7752931.61,3711910.2,3667347.22
2021-12-22,27004.2022,303191.8076,721787.109,401407051.0,161174698.1,885691231.0,1379639.45,10788179.43,2949493.16,5032493.39
2021-12-23,35192.54046,380207.8166,844421.954,479436230.0,216795659.8,1027458506.0,1726907.3,10938539.93,2526919.7,7579889.52
2021-12-24,31684.84269,230833.1661,665688.415,567234092.0,126360588.3,1245909390.0,1657463.56,6454013.86,2103167.74,5593044.19
2021-12-25,19135.51613,208126.8805,455399.793,250074945.0,87587873.9,883688963.0,1047151.86,3990671.82,1699906.82,3223439.24
2021-12-26,22569.88914,189309.255,536338.775,163438501.0,103769249.9,537153520.0,1539530.03,9409786.98,1883628.3,6566168.47
2021-12-27,28792.21566,222225.3761,803473.155,236282371.0,181374841.1,613113643.0,1218499.7,8620339.37,1738245.11,6523023.34
2021-12-28,45853.33924,358064.7163,1002556.271,321266081.0,233458767.4,979781920.0,1997243.2,15826935.59,2819996.86,9022968.5
2021-12-29,39498.87,302753.6375,740117.867,306520880.0,151404808.3,716005365.0,1540603.75,9578005.6,1941041.1,6951841.9
2021-12-30,30352.29569,249263.7305,639166.717,262671659.0,134171567.8,524275170.0,1022709.31,7797319.16,1935135.51,6009325.13
2021-12-31,34937.99796,268014.2942,677844.749,239829934.0,120612337.3,572705101.0,1026603.34,9510787.97,2472910.64,5579016.19
2022-01-01,19604.46325,154143.8968,446171.541,136976730.0,69007607.5,297504077.0,634599.39,5227230.45,1211127.98,3459474.38
2022-01-02,18340.4604,154791.4263,404475.541,129688032.0,81011860.4,312955886.0,620087.38,8942930.92,1157325.57,5108786.84
2022-01-03,27662.0771,236245.8586,663841.021,178618617.0,87155825.9,460985351.0,1031316.43,11890491.01,1518111.91,7982877.02
2022-01-04,35491.4136,288258.5549,687436.638,214415744.0,94479305.9,496439208.0,1041332.63,11149885.08,1646729.79,10784755.22
2022-01-05,51784.11857,397942.0363,985152.004,370612510.0,158740088.2,1084632258.0,1659848.17,14135011.01,2277529.75,24289357.8
2022-01-06,38880.37305,496745.7413,986669.9,307202277.0,175754407.6,705767171.0,1575071.3,11412775.24,1633034.05,17086946.69
2022-01-07,54836.50818,669631.7262,1331260.03,372926762.0,209806013.2,1079690606.0,2719397.3,14333874.43,2602084.56,22033325.64
2022-01-08,32952.73111,400692.1061,1062788.589,253028571.0,169730473.68,582238373.0,2695415.51,9965873.23,2469062.48,15635153.07
2022-01-09,22724.39426,275874.1643,688777.347,151521399.0,114093699.4,381170543.0,1435153.15,7523995.26,1808479.57,18630446.63
2022-01-10,50729.17019,529818.3866,1221504.738,313080154.0,189250644.14,845047878.0,1894512.51,11667129.55,2836094.17,18516507.58
2022-01-11,37296.43729,362446.7087,1266092.819,254065075.0,115267098.7,1691718365.0,1328579.57,9473674.68,1431317.89,13498246.97
2022-01-12,33943.2928,370465.8015,836124.928,295701910.0,145608592.7,911010585.0,1946788.76,7566219.5,1757081.56,10319762.43
2022-01-13,34910.87762,336234.8799,908052.937,227833834.0,179029543.6,2116971492.0,1984121.59,7656681.93,1429888.43,7890385.69
2022-01-14,32640.88292,285326.3505,797022.181,221104212.0,143281596.5,5406672589.0,1428145.3,9449831.9,1200068.6,6488595.95
2022-01-15,21936.05616,203100.3778,548626.203,138443019.0,80421836.4,1633943311.0,865014.75,5575781.94,914689.68,4141482.21
2022-01-16,20602.35271,210782.2277,507042.332,125068081.0,247977037.4,1069094552.0,964270.14,7073389.72,967418.87,4415951.38
2022-01-17,27562.08613,284063.6548,757806.035,181653025.0,545675409.1,1091483397.0,1297654.14,8233269.46,1328305.0,4471877.32
2022-01-18,29324.08257,299134.2728,707501.577,188367099.0,455949108.3,945110452.0,1254337.17,7145666.21,1041520.48,4910863.58
2022-01-19,31685.72159,332996.5703,585750.3,190555142.0,329948716.4,867134554.0,1175171.39,6462252.41,1139560.79,5688676.47
2022-01-20,42330.33953,357596.7062,1137854.894,205931050.0,261063307.3,763530515.0,1464593.98,6578668.82,1225812.76,5603272.17
2022-01-21,88860.891999,1022021.70024,1891179.594,612944841.0,408519522.4,1503858051.0,4523020.69,17269209.912,3392205.59,14621190.27
2022-01-22,90471.338961,1081357.54893,2635609.386,769947907.12,554287709.12,2241546261.6,6455608.98,23239217.068,5109157.94,18934134.953
2022-01-23,44279.52354,580497.7613,1297043.923,331234207.0,257147931.5,1196841624.0,3561751.04,11483380.21,2926022.98,9533639.18
2022-01-24,91904.753211,1123134.70389,1900214.42,513343471.0,437410320.0,1607720454.0,6990036.71,20381626.573,3701249.83,14743580.999
2022-01-25,49232.40183,510152.954,1006111.155,319618429.0,218828333.3,1316136672.0,3482711.32,9945213.12,2702688.81,7694012.53
2022-01-26,69830.16036,806441.62289,1073520.172,466864710.0,336503954.9,1324673854.0,4501340.69,14459131.31,3400732.97,9794747.0
2022-01-27,53020.87934,599481.7159,962060.888,292543906.0,184762461.8,677890025.0,3530017.76,9271719.1,2519156.06,8536301.47
2022-01-28,42154.26956,485149.8065,752320.615,221009653.0,137690073.1,464231063.0,2647317.17,7390664.94,1790400.08,6246161.02
2022-01-29,26129.49682,376666.8246,534573.782,154572094.0,89531278.4,339117872.0,2050891.76,4892745.7,1662626.47,3920458.64
2022-01-30,21430.66527,290770.0859,536436.123,146491081.0,72352160.1,341622629.0,1258037.51,5074979.97,1307594.65,7593446.41
2022-01-31,36855.2458,444584.851,620113.734,213749309.0,101218950.1,365107026.0,2414101.55,8316149.9,1747136.27,7695443.58
2022-02-01,34574.44663,390034.27362,555347.277,174300620.0,124526330.3,374440012.0,4190507.65,8041127.34,1951093.27,5923564.6
2022-02-02,35794.6813,447852.1228,572340.04,186608762.0,126857788.7,491750010.0,4863358.1,8769960.78,2238866.41,4741039.26
2022-02-03,32081.10999,405043.3931,495715.227,168129675.0,98542208.5,384297073.0,3886563.56,6622008.64,1792227.65,5327213.34
2022-02-04,64703.95874,664002.9328,849825.828,263927174.0,135205051.6,562305646.0,4186388.28,9084604.77,2263149.96,5829149.36
2022-02-05,32532.34372,356803.3071,1031046.87,310296779.0,152710784.3,526695035.0,2649019.14,8873091.18,1700729.64,5007027.59
2022-02-06,22405.16704,249394.5966,542631.176,157303166.0,107099317.0,705984242.0,1561795.12,4783912.16,1113858.87,3114467.57
2022-02-07,51060.62006,455070.2529,758247.667,640917209.0,267801841.6,1810847856.0,2730695.8,9933306.22,1879396.49,6242937.28
2022-02-08,64880.29387,514773.5837,1148555.321,1048879447.0,271657090.8,1273034951.0,2811497.5,10692150.43,5245827.4,6603587.99
2022-02-09,34428.16729,370267.8913,633880.431,626331950.0,137109784.2,691842118.0,2114411.38,5280116.45,1774621.17,3742482.7
2022-02-10,62357.29091,578212.8383,956240.339,495010890.0,183604520.1,921972005.0,2781581.77,9903304.31,2654551.53,5796638.84
2022-02-11,44975.1687,462025.8751,700843.2,482432190.0,131818725.2,706523003.0,2537227.68,9586582.78,2422691.49,4468507.35
2022-02-12,26556.85681,336250.3131,521080.237,477906804.0,149173437.2,573672346.0,1803930.67,6512111.12,2173440.39,4161869.44
2022-02-13,17732.08113,242751.3547,388657.052,351589704.0,99247994.0,1586345314.0,1216083.38,4675422.19,1168439.44,2671296.28
2022-02-14,34010.1306,381778.238,472210.318,304006647.0,138982742.3,901483820.0,1792721.3,5075585.02,1524047.88,3638626.12
2022-02-15,38095.19576,448971.754,1184143.99,279317316.0,153934616.3,600243216.0,2362223.45,5428840.64,2301376.54,4132749.5
2022-02-16,28471.8727,319997.6244,606252.493,252745706.0,100925929.7,432478291.0,2123159.11,5643848.37,2885648.71,3608928.92
2022-02-17,47245.99494,488693.2624,661874.717,375190546.0,114535761.9,740203412.0,2001081.3,7873044.6,3177570.87,4927491.83
2022-02-18,43845.92241,502977.4069,611936.679,417945743.0,133614248.4,619882904.0,2010076.65,6205167.39,2364097.49,3855947.82
2022-02-19,18042.0551,293838.0025,410279.304,492929500.0,92102940.7,677612304.0,1285578.14,3507413.77,1584310.2,3219793.29
2022-02-20,33439.29011,386384.904,624148.525,495454770.0,156774619.1,508576015.0,2559473.54,6518197.69,1851608.12,3837683.54
2022-02-21,62347.68496,761838.9858,1219652.481,621650777.0,283488504.31,1003925366.0,4063082.8,11178458.24,3597142.77,7372976.51
2022-02-22,53785.94589,692639.4942,940456.822,597541290.0,264842040.57,711049048.0,2835554.36,8427783.22,3024268.59,5856340.62
2022-02-23,43560.732,504470.1412,698692.661,438023003.0,237719675.9,608946632.0,3193694.1,10055911.02,3483406.5,5114288.86
2022-02-24,120476.29458,1395732.7753,1949035.935,986343826.0,560130978.58,2457565179.9,7497540.08,22293881.528,7820713.29,15759305.0
2022-02-25,56574.57125,679394.1762,783242.16,557343038.0,210840757.4,799509758.0,3691896.58,8246998.11,3877124.6,6030934.14
2022-02-26,29361.2568,418485.2529,548687.941,520451349.0,142052119.7,531223949.0,2279602.17,10979780.48,2805070.69,5169319.32
2022-02-27,46229.44719,650198.7785,677364.949,441252224.0,162004634.9,635411701.0,2593533.97,9879341.39,3334479.25,6636801.7
2022-02-28,73945.63858,733794.4488,773064.48,444617964.0,227929558.7,734786347.0,4212075.57,14924830.91,3896436.49,6565276.42
2022-03-01,61743.09873,673901.6976,1403695.832,392126769.0,234764266.6,925222290.0,3665336.76,11677345.78,4517499.99,6417303.01
2022-03-02,57782.65081,614623.7461,788499.443,377602100.0,149491898.8,672511452.0,4306326.64,8422865.21,3048063.73,6289045.87
2022-03-03,50940.61021,446192.2353,577002.325,339295156.0,114772747.9,523496191.0,2595560.67,7635060.13,2971518.96,4619929.39
2022-03-04,61964.68498,556178.7588,756176.61,382831997.0,147015719.3,660309989.0,2854970.19,8560042.35,3853710.64,6010183.64
2022-03-05,30363.13341,268730.3036,453970.242,358200609.0,78739554.5,323924728.0,1495553.5,5101742.9,1992002.84,2774984.85
2022-03-06,39677.26158,336487.9099,489079.158,304732286.0,76546559.4,386679370.0,1828270.57,5491289.2,1936414.77,3535626.53
2022-03-07,63994.11559,620171.6787,949294.91,496407111.0,132873670.6,511547343.0,3230989.34,7318888.43,2451038.1,7302965.91
2022-03-08,55583.06638,561659.7421,647492.047,293749434.0,124187499.5,545435466.0,2604534.79,6275907.39,3043774.1,6877422.56
2022-03-09,67392.58799,562771.7403,1012850.747,397032109.0,114971836.5,538317389.0,3355218.73,5742934.66,3319070.88,6462680.43
2022-03-10,71962.93154,559029.9377,791332.984,397850898.0,115081098.3,558495794.0,2828491.21,5040333.69,2525259.61,5469282.04
2022-03-11,59018.7642,494583.6568,510174.586,526984782.0,101514757.7,407557724.0,2528334.85,9499810.42,3182516.66,4657580.01
2022-03-12,24034.36432,219236.5711,402475.646,589059126.0,50466434.4,214689375.0,1362268.13,6497976.77,1178080.64,2499460.74
2022-03-13,32791.82359,316942.1601,424762.642,311279578.0,88733691.2,401940015.0,2009434.97,4818274.4,1213188.75,2732503.8
2022-03-14,46945.45375,386630.1912,467814.984,326606464.0,104141955.4,948724536.0,2079919.39,4696610.2,2929390.22,4643719.7
2022-03-15,46015.54926,461202.3014,440890.823,243756136.0,95462205.5,417039779.0,2123603.37,4076701.31,2272701.89,3454099.55
2022-03-16,88120.76167,666224.7217,668878.615,350641035.0,160796978.5,548022368.0,2638790.33,8986827.35,2655390.64,6546791.14
2022-03-17,37189.38087,379312.541,569457.408,264101320.0,106462948.2,444108919.0,2616451.8,4721544.69,3601064.66,4152174.08
2022-03-18,45408.00969,556535.7966,553763.586,222661984.0,82865732.3,431655767.0,2935949.01,4587101.48,3592188.77,4421110.43
2022-03-19,29067.18108,325971.5398,459996.613,248947590.0,114266368.8,678711412.0,2058348.96,4955267.89,3285297.07,3285256.26
2022-03-20,30653.33468,377608.8214,398984.429,185090508.0,93008770.9,425713425.0,1500458.29,3665220.06,2817986.41,2883923.42
2022-03-21,39426.24877,450223.9073,541479.78,316427663.0,115815047.2,403696503.0,1985082.57,4133739.8,4199445.72,3719572.96
2022-03-22,59454.94294,564868.9839,609034.607,305184306.0,172058469.4,640695818.0,2611345.56,8290773.03,3258174.08,4500280.54
2022-03-23,40828.87039,453962.7298,535891.79,235024475.0,362447245.1,1136679760.0,2854825.2,8218890.14,2633332.52,3827078.04
2022-03-24,56195.12374,577171.5239,598366.115,282122073.0,390982460.0,2168603367.0,4777008.51,7157667.86,2936844.44,5204988.98
2022-03-25,54614.43648,489099.5572,609691.876,214450998.0,290456883.7,1191949148.0,3360440.57,5860263.46,2533187.45,4654254.07
2022-03-26,23041.61741,207134.847,280157.687,122433652.0,143117986.1,780328909.0,1906343.44,3152433.21,1350476.61,2425031.02
2022-03-27,41874.91071,335467.4145,490998.1,198619688.0,135043361.8,1864810242.0,2351080.64,5215022.34,1651306.21,3937478.83
2022-03-28,58949.2614,527237.1133,719102.183,479199201.0,261105698.6,1905719594.0,4146023.22,9121823.41,3900950.93,5918598.6
2022-03-29,36772.28457,465899.8226,629773.894,264756291.0,180298618.0,1173218699.0,3727259.92,7738475.52,2945036.4,4496577.65
2022-03-30,40947.2085,356082.5231,768982.427,201046259.0,146032640.3,1131014248.0,5250424.16,7985199.05,3528529.66,4866676.4
2022-03-31,48645.12667,455091.2395,957924.695,366939277.0,177164788.1,1464999405.0,5143974.9,8749758.6,4416636.71,5770687.14
2022-04-01,56271.06474,532169.2392,971822.655,254001232.0,191221298.9,1030256213.0,5505077.63,7952049.94,3360841.07,4521915.84
2022-04-02,37073.53582,499893.29,827864.885,210041825.0,107106263.9,804996467.0,4193984.2,10723061.37,3326092.55,3634084.25
2022-04-03,33394.67794,381581.7683,676230.892,159520162.0,78660058.3,1229288569.0,2964507.05,7497259.93,2729825.05,3430897.49
2022-04-04,44641.87514,449984.1586,736637.271,216740017.0,253235570.3,2703058960.0,3456901.43,7444175.86,2600693.06,3811139.33
2022-04-05,42192.74852,397782.7437,761168.725,174779509.0,108831679.5,6454340799.0,2833885.54,6045973.86,2436266.33,2337093.84
2022-04-06,60849.32936,736273.1047,928930.806,348686323.0,206766772.7,5121714785.0,4266870.2,8285158.05,3526547.24,4629748.58
2022-04-07,37396.54156,458179.3272,717661.036,196211648.0,99287570.5,1901323940.0,3326346.75,5000936.99,3392547.98,2867861.76
2022-04-08,42375.04203,502422.5048,684600.074,210639194.0,88048109.3,2219140122.0,3328966.49,4641004.36,3189742.2,2321153.06
2022-04-09,17891.66047,212444.2566,356426.659,102131244.0,49693999.1,598706994.0,1376896.77,2328439.0,1368929.8,1366727.9
2022-04-10,22771.09403,232303.2326,386650.883,123028708.0,51995282.7,2653381549.0,1560720.04,3716291.3,1119413.47,1611326.85
2022-04-11,63560.44721,693394.2912,856354.224,354459252.0,159034131.6,2077944539.0,3332133.13,7676575.11,3030700.6,3982122.72
2022-04-12,57751.01778,579522.9505,729790.918,263088987.0,115179052.5,1432968065.0,3527634.19,5075204.98,2146833.6,2649528.63
2022-04-13,41342.27254,419101.494,630077.277,217937566.0,83269578.6,982887318.0,2204306.4,3723536.86,1680567.89,2228609.09
